,Unnamed: 0,id,date,from_id,to_id,fwd_from,message
915,915,88466,2020-07-18 10:44:15+00:00,511986933,347963763,,ок
916,916,88465,2020-07-18 10:44:07+00:00,347963763,511986933,,можеш кирута список передача
917,917,88464,2020-07-18 10:43:45+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2019, 3, 17, 17, 50, 49, tzinfo=datetime.timezone.utc), from_id=511986933, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",слуша castbox послуша castbox fm
918,918,88164,2020-07-18 08:27:41+00:00,347963763,511986933,,день открыв счёт ближ момент запуск
919,919,88163,2020-07-18 08:25:53+00:00,347963763,511986933,,добав команда список команда бот terms of use давать ссылк посмотереть terms conditions upload terms давать ссылк посмотереть upload terms privacy policy давать ссылк посмотереть privacy policy support давать ссылк никнейм админ юзер моглый напис никнейм ссылк ресурс храна конфига пуск ссылк t me документ писать юрист
920,920,88162,2020-07-18 08:16:24+00:00,347963763,511986933,,привет
921,921,88161,2020-07-18 08:15:35+00:00,511986933,347963763,,ти liqpay откр счёт оформа бизнес акаунт
922,922,88153,2020-07-18 05:59:03+00:00,511986933,347963763,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 28, 37, tzinfo=datetime.timezone.utc), from_id=347963763, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",запуск ост соединый flask приложить completed законч payment server url настро уведомить отзыв добав команда посмотереть право пользовать протест работа вместо
923,923,88152,2020-07-18 05:58:50+00:00,511986933,347963763,,можеш напис как команда нужный пункт
924,924,88151,2020-07-18 05:58:08+00:00,511986933,347963763,,привет назариус спомна синоним тво имя разн страна
925,925,88103,2020-07-17 17:27:20+00:00,347963763,511986933,,request headers
926,926,88102,2020-07-17 17:26:54+00:00,347963763,511986933,,stackoverflow com
927,927,88101,2020-07-17 17:24:00+00:00,347963763,511986933,,stackoverflow com
928,928,87883,2020-07-17 12:05:48+00:00,347963763,511986933,,супер
929,929,87880,2020-07-17 12:03:54+00:00,511986933,347963763,,наплут маленька
930,930,87879,2020-07-17 11:57:39+00:00,347963763,511986933,,
931,931,87878,2020-07-17 11:56:17+00:00,347963763,511986933,,маленька больша буква boolean string json schema org
932,932,87876,2020-07-17 11:55:33+00:00,511986933,347963763,,
933,933,87875,2020-07-17 11:54:43+00:00,511986933,347963763,,true
934,934,87874,2020-07-17 11:54:39+00:00,511986933,347963763,,больша буква
935,935,87873,2020-07-17 11:40:55+00:00,347963763,511986933,,отличн назвый параметр data как значный принить get url true false друг
936,936,87871,2020-07-17 11:38:32+00:00,347963763,511986933,,хост бот херок вид мб слата ядр ссылк aws s3 bucket
937,937,87870,2020-07-17 11:37:43+00:00,347963763,511986933,,занимый переписыв код ядр digitalocean aws добавль обновить get url aws s3 bucket avi расширить бесплатн кодек
938,938,87868,2020-07-17 11:36:22+00:00,511986933,347963763,,spaces разобра
939,939,87867,2020-07-17 11:36:11+00:00,511986933,347963763,,отправль сообщить вид силк
940,940,87866,2020-07-17 11:35:58+00:00,511986933,347963763,,
941,941,87865,2020-07-17 11:35:55+00:00,511986933,347963763,,сдеть get url сво сервер
942,942,87862,2020-07-17 11:28:37+00:00,347963763,511986933,,запуск ост соединый flask приложить completed законч payment server url настро уведомить отзыв добав команда посмотереть право пользовать протест работа вместо
943,943,87861,2020-07-17 11:27:27+00:00,511986933,347963763,,yes of course
944,944,87855,2020-07-17 11:23:47+00:00,347963763,511986933,,кстат получ соединый flask приложить
945,945,87854,2020-07-17 11:23:25+00:00,347963763,511986933,,запустой проверк код упир лимит добавль очерёд друг оптимизац
946,946,87853,2020-07-17 11:21:48+00:00,347963763,511986933,,ок
947,947,87852,2020-07-17 11:21:05+00:00,511986933,347963763,,дава быстрый запустой
948,948,87851,2020-07-17 11:20:56+00:00,511986933,347963763,,
949,949,87850,2020-07-17 11:19:54+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 19, 39, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",хороший ида сдеть начать сам ключев притянуть аудитор обновить добить иб перфекционизм старт проект лишн
950,950,87844,2020-07-17 11:18:02+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 17, 53, tzinfo=datetime.timezone.utc), from_id=347963763, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",соглас дума посмотр готовый найда хороший след обновить понадоба добав очерёд
951,951,87843,2020-07-17 11:18:02+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 17, 13, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",классическ ошибк разработчик
952,952,87842,2020-07-17 11:18:02+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 16, 9, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",дело лучш свет техническ решить сраз сфокусирый бизнес монетизац бот быстрый запустой провер ида сработа переписа выстрел проект потратить куча час идеальна решить лишн
953,953,87841,2020-07-17 11:18:02+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 13, 42, tzinfo=datetime.timezone.utc), from_id=347963763, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",над
954,954,87840,2020-07-17 11:18:02+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 13, 18, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",понить готовый инструмент юз подход
955,955,87833,2020-07-17 11:12:38+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 12, 28, tzinfo=datetime.timezone.utc), from_id=347963763, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",понятн больша смотереть напис python
956,956,87832,2020-07-17 11:12:38+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 11, 31, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",использа rabbitmq управль очерёд воркер php выполнить запрос ошибк возвращ очерёд задача
957,957,87830,2020-07-17 11:10:18+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 9, 33, tzinfo=datetime.timezone.utc), from_id=347963763, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",нагрузить бот дело класс очерёд отправк сообщить проверить код слать bot sendmessage
958,958,87829,2020-07-17 11:10:18+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 8, 7, tzinfo=datetime.timezone.utc), from_id=347963763, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",хороший совет
959,959,87828,2020-07-17 11:10:18+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 7, 44, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",спец python поэт сраз messagequeue нужный очерёд сдеть дело код проверить
960,960,87827,2020-07-17 11:10:18+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 6, 29, tzinfo=datetime.timezone.utc), from_id=347963763, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",очерёд messagequeue вместо обычн bot sendmessage использов messagequeue проверить http response code верна
961,961,87826,2020-07-17 11:10:18+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 5, 54, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",дума запрос отправк сообщить дело запрос передача статус печат проблема мочь время отключ необязательн запрос сам уменьша количество запрос api телегр время решить
962,962,87825,2020-07-17 11:10:18+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 3, 27, tzinfo=datetime.timezone.utc), from_id=347963763, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",нет люд готовый запуск хотеть бот упа подьзоаатеть загрузнуть вид
963,963,87824,2020-07-17 11:10:18+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 2, 40, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",естественный слата очерёд проверить ответ телегр успешн отправк
964,964,87823,2020-07-17 11:10:18+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 1, 16, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",люд лимит влаз
965,965,87822,2020-07-17 11:10:18+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 1, 16, tzinfo=datetime.timezone.utc), from_id=347963763, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",слать очерёд пользоватеть проблема
966,966,87821,2020-07-17 11:10:18+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 0, 42, tzinfo=datetime.timezone.utc), from_id=347963763, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",бот помог люд монтиров вид
967,967,87820,2020-07-17 11:10:18+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 0, 22, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",проект
968,968,87819,2020-07-17 11:10:18+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 0, 8, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",так автор след абзац писать слать лимит сообщить норма
969,969,87818,2020-07-17 11:10:18+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 10, 49, 19, tzinfo=datetime.timezone.utc), from_id=347963763, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",привет простой спрашив интересн вопрос насчёт messagequeue стат абзац конц говор телегр бан минута habr com поэт напис go сво messagequeue стат го автор ссыл кусочек документац телеграмма точн дума
970,970,87364,2020-07-17 10:46:26+00:00,347963763,511986933,,напиш
971,971,87363,2020-07-17 10:46:20+00:00,347963763,511986933,,
972,972,87362,2020-07-17 10:46:15+00:00,511986933,347963763,,писа
973,973,87358,2020-07-17 10:45:59+00:00,347963763,511986933,,стат абзац конц говор телегр бан минута habr com
974,974,87306,2020-07-17 10:08:28+00:00,511986933,347963763,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 10, 7, 36, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",изначальна использа вебхук дело запрос телегр отправк проверить http код вернуть телегр
975,975,87305,2020-07-17 10:08:28+00:00,511986933,347963763,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 10, 6, 53, tzinfo=datetime.timezone.utc), from_id=511986933, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",тойст оптимизиров бот больша количество юзер бот вебхук переписа лов ошибк
976,976,87303,2020-07-17 10:07:22+00:00,511986933,347963763,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 10, 6, 28, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",чита поскольк пробласть аудитор больша сдеть вывод
977,977,87302,2020-07-17 10:07:22+00:00,511986933,347963763,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 10, 5, 53, tzinfo=datetime.timezone.utc), from_id=511986933, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",
978,978,87301,2020-07-17 10:07:22+00:00,511986933,347963763,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 10, 5, 51, tzinfo=datetime.timezone.utc), from_id=511986933, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",писа сдеть
979,979,87300,2020-07-17 10:07:22+00:00,511986933,347963763,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 10, 5, 41, tzinfo=datetime.timezone.utc), from_id=511986933, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",узный больша бот телегр увеличивый количесвт отправить сообщить секунда
980,980,87294,2020-07-17 09:57:42+00:00,511986933,347963763,,hangouts google com
981,981,87291,2020-07-17 09:44:02+00:00,511986933,347963763,,messagequeue
982,982,87290,2020-07-17 09:43:47+00:00,511986933,347963763,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 9, 43, 16, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",необход контрол доставк
983,983,87289,2020-07-17 09:43:47+00:00,511986933,347963763,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 9, 42, 58, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",
984,984,87288,2020-07-17 09:43:47+00:00,511986933,347963763,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 9, 42, 49, tzinfo=datetime.timezone.utc), from_id=511986933, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",кажда функца отправль сообщить проверить
985,985,87287,2020-07-17 09:43:47+00:00,511986933,347963763,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 9, 40, 31, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",писать телегр вернуть ошибк ок меш проверить налич ошибк получ запрос повтор
986,986,87286,2020-07-17 09:43:47+00:00,511986933,347963763,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 9, 40, 14, tzinfo=datetime.timezone.utc), from_id=511986933, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",бан останов
987,987,87285,2020-07-17 09:43:47+00:00,511986933,347963763,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 9, 39, 41, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",втора напис бан превысить бан
988,988,87284,2020-07-17 09:43:47+00:00,511986933,347963763,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 9, 39, 23, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",привет телегр больша бот увеличивый лим документац
989,989,87266,2020-07-17 09:01:55+00:00,347963763,511986933,,
990,990,87261,2020-07-17 09:00:53+00:00,347963763,511986933,,описать бот
991,991,87260,2020-07-17 09:00:45+00:00,511986933,347963763,,антон
992,992,87259,2020-07-17 09:00:42+00:00,511986933,347963763,,ак найти
993,993,87258,2020-07-17 09:00:33+00:00,511986933,347963763,,респонс помжный получ
994,994,87257,2020-07-17 09:00:15+00:00,511986933,347963763,,ключ
995,995,87256,2020-07-17 09:00:10+00:00,511986933,347963763,,дело
996,996,87255,2020-07-17 08:59:37+00:00,347963763,511986933,,антон ответ
997,997,87254,2020-07-17 08:59:27+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 8, 22, 36, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",остальна момент правильна понить
998,998,87253,2020-07-17 08:59:27+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 8, 21, 56, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",привет назар server url мощн сервер запрос база дать кэшировать дать тип memcache redis
999,999,87252,2020-07-17 08:59:27+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 7, 25, 27, tzinfo=datetime.timezone.utc), from_id=347963763, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",привіт антон ми зараз зі студент робить телегр чат бот кожный раз захоплюєм твоїм розробк особливый railwaybot він справді дуж крутой зручн ала ми ніяк мочь збагнутый як ти гарна напис оплата liqpay як ти налаштува бот щоб він міг витримуватый великі навантажный як ми зрозуміть ти генеруєш дві кнопк одн зі звичайн telegram payments api друг кнопк веда твіть php сайт як ти формуєш html форма data signature автоматичн її відправляєш liqpay щоб користувач одраз міг почать заповнювата свої дані ала як ти потім дізнаєш що користувач викона платіж ми бач документації параметр server url можлив ви он користува щоб післить оплата liqpay відправль post зап зі статус платёж такожа якщ тобі складна да порада як налаштуватый бот велик навантажный дать момент ми цьог переписа бот webhook збільшить потужніст сервер дода воркеріть ала здаєт що ще метод оптимізації дяк що придіть увага ми быть щир вдячні твоїм порада огляд твіть велик досвід
