,Unnamed: 0,id,date,from_id,to_id,fwd_from,message
861,861,77439,2020-06-20 11:34:23+00:00,511986933,138918380,"MessageFwdHeader(date=datetime.datetime(2020, 6, 20, 11, 25, 17, tzinfo=datetime.timezone.utc), from_id=511986933, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",arsen площа міцкевич льв львівський область maps app goo
862,862,77438,2020-06-20 11:34:18+00:00,511986933,138918380,,давати завтра зустрінится біля
863,863,77398,2020-06-20 10:43:05+00:00,511986933,138918380,,
864,864,77397,2020-06-20 10:42:47+00:00,138918380,511986933,,каміна знати
865,865,77396,2020-06-20 10:42:45+00:00,511986933,138918380,,людина
866,866,77395,2020-06-20 10:42:34+00:00,511986933,138918380,,знати ніякий антикафий норм центр
867,867,77394,2020-06-20 10:42:16+00:00,511986933,138918380,,місце
868,868,77393,2020-06-20 10:42:09+00:00,511986933,138918380,,знати камін працювати
869,869,77392,2020-06-20 10:42:01+00:00,511986933,138918380,,антикафи ніякий працювати
870,870,77391,2020-06-20 10:36:26+00:00,138918380,511986933,,отаке написати
871,871,77390,2020-06-20 10:36:15+00:00,138918380,511986933,,відкрито людина столик тобто треба шукати столик
872,872,77389,2020-06-20 10:36:05+00:00,138918380,511986933,,відкрити столик надворі параджанов кава вино дуже гарний локація такий дворик дуже атмосферно дзиґа чілінтано площа важко сісти друга дуже класно переважно цукор шапка
873,873,77376,2020-06-20 09:39:00+00:00,511986933,138918380,,добре
874,874,77375,2020-06-20 09:35:41+00:00,138918380,511986933,,відпизати
875,875,77374,2020-06-20 09:35:38+00:00,138918380,511986933,,може вонии підказати
876,876,77373,2020-06-20 09:35:30+00:00,138918380,511986933,,зараз спитати
877,877,77372,2020-06-20 09:35:21+00:00,511986933,138918380,,точно знати
878,878,77371,2020-06-20 09:35:13+00:00,511986933,138918380,,зателефонувати
879,879,77370,2020-06-20 09:35:08+00:00,511986933,138918380,,знати час місце якийсь
880,880,77369,2020-06-20 09:34:54+00:00,138918380,511986933,,аха
881,881,77368,2020-06-20 09:34:50+00:00,138918380,511986933,,треба дізнаватися окремо
882,882,77367,2020-06-20 09:34:44+00:00,138918380,511986933,,всередина вроді пускати
883,883,77366,2020-06-20 09:34:35+00:00,138918380,511986933,,всі мати
884,884,77365,2020-06-20 09:34:30+00:00,138918380,511986933,,треба літній тераса
885,885,77364,2020-06-20 09:34:24+00:00,511986933,138918380,,дуже цінити
886,886,77363,2020-06-20 09:34:17+00:00,138918380,511986933,,зараз дуже помінятися
887,887,77362,2020-06-20 09:34:07+00:00,511986933,138918380,,добре
888,888,77361,2020-06-20 09:33:50+00:00,138918380,511986933,,думати десь годинок
889,889,77360,2020-06-20 09:33:37+00:00,511986933,138918380,,думати десь після
890,890,77359,2020-06-20 09:33:21+00:00,511986933,138918380,,довго могти зустрітися
891,891,77338,2020-06-20 09:17:23+00:00,511986933,138918380,,погода може дуже добрий
892,892,77337,2020-06-20 09:17:11+00:00,511986933,138918380,,тип антикафе
893,893,77336,2020-06-20 09:17:08+00:00,511986933,138918380,,часом знати хороший місце біля центр
894,894,77307,2020-06-20 08:48:30+00:00,138918380,511986933,,десь центр
895,895,77306,2020-06-20 08:48:22+00:00,138918380,511986933,,хотіти зустрітися
896,896,77303,2020-06-20 08:47:53+00:00,138918380,511986933,,змогти
897,897,77302,2020-06-20 08:47:49+00:00,138918380,511986933,,привіт
898,898,77301,2020-06-20 08:47:40+00:00,511986933,138918380,,вирішити завтра
899,899,77300,2020-06-20 08:47:31+00:00,511986933,138918380,,привіт діма
900,900,76953,2020-06-19 17:22:42+00:00,138918380,511986933,,окойа глян розкажи щось
901,901,76916,2020-06-19 15:48:11+00:00,511986933,138918380,,цікаво почути відгук порада
902,902,76915,2020-06-19 15:47:55+00:00,511986933,138918380,,могти річ чекнути сервіс
903,903,76914,2020-06-19 15:47:45+00:00,511986933,138918380,,course planner azurewebsites net
904,904,76797,2020-06-19 09:32:20+00:00,138918380,511986933,,зрештою можи привітати проблема
905,905,76792,2020-06-19 09:31:40+00:00,138918380,511986933,,знати зараз виясняти
906,906,76784,2020-06-19 09:31:16+00:00,511986933,138918380,,може зустрінится
907,907,76782,2020-06-19 09:31:09+00:00,511986933,138918380,,друг справляти
908,908,76772,2020-06-19 09:29:54+00:00,138918380,511986933,,добре узгодити написати
909,909,76767,2020-06-19 09:29:45+00:00,138918380,511986933,,зрозуміти
910,910,76765,2020-06-19 09:29:43+00:00,138918380,511986933,,ага
911,911,76764,2020-06-19 09:29:32+00:00,511986933,138918380,,виселятися колегіум додому
912,912,76759,2020-06-19 09:29:00+00:00,138918380,511986933,,зранку виїжджати
913,913,76758,2020-06-19 09:28:55+00:00,511986933,138918380,,звісно
914,914,76757,2020-06-19 09:28:51+00:00,511986933,138918380,,
915,915,76753,2020-06-19 09:28:44+00:00,138918380,511986933,,ніде ночувати неділя
916,916,76748,2020-06-19 09:28:29+00:00,511986933,138918380,,річ колегіум забрати
917,917,76746,2020-06-19 09:28:12+00:00,511986933,138918380,,сімейний тріп
918,918,76745,2020-06-19 09:28:08+00:00,511986933,138918380,,батько підвегти
919,919,76742,2020-06-19 09:27:48+00:00,138918380,511986933,,зараз транспорт міжміський їздіти
920,920,76741,2020-06-19 09:27:33+00:00,138918380,511986933,,їхати львова
921,921,76740,2020-06-19 09:27:25+00:00,138918380,511986933,,розкати
922,922,76739,2020-06-19 09:27:11+00:00,138918380,511986933,,думати зараз щось підлаштувати
923,923,76738,2020-06-19 09:26:56+00:00,138918380,511986933,,година казати
924,924,76737,2020-06-19 09:26:33+00:00,138918380,511986933,,могти зустрітися невідомо побачитися наступний раз
925,925,76736,2020-06-19 09:26:26+00:00,511986933,138918380,,котрий зустріч друг
926,926,76735,2020-06-19 09:26:02+00:00,138918380,511986933,,встигна обидві справа
927,927,76734,2020-06-19 09:25:52+00:00,138918380,511986933,,
928,928,76733,2020-06-19 09:25:50+00:00,138918380,511986933,,
929,929,76732,2020-06-19 09:25:47+00:00,511986933,138918380,,розуміти
930,930,76731,2020-06-19 09:25:45+00:00,511986933,138918380,,могти йти друга
931,931,76730,2020-06-19 09:25:29+00:00,511986933,138918380,,
932,932,76729,2020-06-19 09:25:26+00:00,511986933,138918380,,додому їхатий
933,933,76728,2020-06-19 09:25:23+00:00,511986933,138918380,,
934,934,76727,2020-06-19 09:25:15+00:00,138918380,511986933,,понеділок
935,935,76726,2020-06-19 09:25:03+00:00,511986933,138918380,,їхати льв
936,936,76724,2020-06-19 09:24:49+00:00,138918380,511986933,,виселятися колегіум
937,937,76723,2020-06-19 09:24:35+00:00,511986933,138918380,,десь після
938,938,76720,2020-06-19 09:23:42+00:00,138918380,511986933,,хотіти встигнути обидві зустріча треба скласти якось графік
939,939,76719,2020-06-19 09:23:15+00:00,138918380,511986933,,хотіти зустрітися
940,940,76718,2020-06-19 09:23:08+00:00,138918380,511986933,,другий народження неділя запрошувати відсвяткувати
941,941,76717,2020-06-19 09:22:47+00:00,138918380,511986933,,сказати неділя матити зустріч
942,942,76716,2020-06-19 09:22:01+00:00,138918380,511986933,,привіт
943,943,76715,2020-06-19 09:21:42+00:00,511986933,138918380,,
944,944,76623,2020-06-19 08:22:29+00:00,511986933,138918380,,дуже чекати
945,945,76622,2020-06-19 08:22:20+00:00,511986933,138918380,,парня наш команда конкурс
946,946,76621,2020-06-19 08:21:59+00:00,511986933,138918380,,привіт діма вийти неділя увечері зустрітися
947,947,74102,2020-06-14 09:14:19+00:00,138918380,511986933,,давніше
948,948,74101,2020-06-14 09:14:06+00:00,138918380,511986933,,template сайт html css
949,949,74100,2020-06-14 09:13:46+00:00,138918380,511986933,,envato market
950,950,74073,2020-06-14 07:44:35+00:00,511986933,138918380,,скачувати
951,951,74072,2020-06-14 07:44:26+00:00,511986933,138918380,,файл макето
952,952,74050,2020-06-13 20:52:05+00:00,138918380,511986933,,взагалі прикольний штука
953,953,74049,2020-06-13 20:51:56+00:00,138918380,511986933,,таки купити
954,954,74048,2020-06-13 20:51:54+00:00,138918380,511986933,,подумати нечесно
955,955,74047,2020-06-13 20:51:46+00:00,138918380,511986933,,який бакс продаватися
956,956,74046,2020-06-13 20:51:39+00:00,138918380,511986933,,колись скачати файл макет
957,957,74045,2020-06-13 20:51:26+00:00,138918380,511986933,,знати
958,958,74044,2020-06-13 20:51:23+00:00,138918380,511986933,,
959,959,74043,2020-06-13 20:51:22+00:00,138918380,511986933,,привіт
960,960,74042,2020-06-13 20:36:28+00:00,511986933,138918380,,фреймворок
961,961,74041,2020-06-13 20:36:21+00:00,511986933,138918380,,жалко css html копіювати
962,962,74040,2020-06-13 20:36:05+00:00,511986933,138918380,,реально прикольно свій працювти
963,963,74039,2020-06-13 20:35:45+00:00,511986933,138918380,,youtube com
964,964,74038,2020-06-13 20:35:44+00:00,511986933,138918380,,злизувати сайт
965,965,74037,2020-06-13 20:35:39+00:00,511986933,138918380,,привіт діма класний скіл навчитися
966,966,73828,2020-06-12 12:47:45+00:00,138918380,511986933,,може вийти швидше
967,967,73827,2020-06-12 12:47:40+00:00,138918380,511986933,,вибрати курсер
968,968,73826,2020-06-12 12:47:36+00:00,138918380,511986933,,курсер треба подібне проходити
969,969,73825,2020-06-12 12:47:02+00:00,138918380,511986933,,
970,970,73824,2020-06-12 12:46:59+00:00,138918380,511986933,,оце poetry tutoring theology
971,971,73823,2020-06-12 12:46:33+00:00,138918380,511986933,,хотіти професійніший знання сконцентруватися
972,972,73822,2020-06-12 12:46:20+00:00,138918380,511986933,,відчувати зараз дуже неактуально нецікаво
973,973,73821,2020-06-12 12:45:56+00:00,138918380,511986933,,тричі тиждень цілий навчальний
974,974,73820,2020-06-12 12:45:43+00:00,138918380,511986933,,цілий метья подібня розбирати
975,975,73819,2020-06-12 12:45:27+00:00,138918380,511986933,,щось зацікавлювати
976,976,73818,2020-06-12 12:45:13+00:00,138918380,511986933,,привіт
977,977,73689,2020-06-12 09:00:01+00:00,511986933,138918380,,можливість кожний вечір говорити американець кінець поговорити американський студент
978,978,73688,2020-06-12 08:59:26+00:00,511986933,138918380,,влітку чиось занятися
979,979,73687,2020-06-12 08:59:13+00:00,511986933,138918380,,набагато який курс курсеря
980,980,73686,2020-06-12 08:59:01+00:00,511986933,138918380,,крутий можливість розвага
981,981,73685,2020-06-12 08:58:44+00:00,511986933,138918380,,дуже рекомендувати брати участь
982,982,73684,2020-06-12 08:58:32+00:00,511986933,138918380,,зустріч англ школа
983,983,73683,2020-06-12 08:58:21+00:00,511986933,138918380,,привіт діма
984,984,73682,2020-06-12 08:58:14+00:00,511986933,138918380,,
985,985,73681,2020-06-12 08:58:14+00:00,511986933,138918380,,
986,986,73680,2020-06-12 08:58:14+00:00,511986933,138918380,,
987,987,73679,2020-06-12 08:58:14+00:00,511986933,138918380,,
988,988,73678,2020-06-12 08:58:14+00:00,511986933,138918380,,
989,989,73521,2020-06-10 18:25:13+00:00,138918380,511986933,,
990,990,73513,2020-06-10 18:06:41+00:00,511986933,138918380,,
991,991,73512,2020-06-10 18:06:40+00:00,511986933,138918380,,часом знати бал комп ютерний проект
992,992,73386,2020-06-10 08:55:49+00:00,138918380,511986933,,бати ставити разом іспит
993,993,73385,2020-06-10 08:55:15+00:00,511986933,138918380,,
994,994,73384,2020-06-10 08:44:16+00:00,138918380,511986933,,поставити
995,995,73383,2020-06-10 08:42:40+00:00,138918380,511986933,,рахувати
996,996,73382,2020-06-10 08:42:39+00:00,138918380,511986933,,
997,997,73381,2020-06-10 08:42:31+00:00,138918380,511986933,,
998,998,73380,2020-06-10 08:42:26+00:00,138918380,511986933,,аха
999,999,73379,2020-06-10 08:42:16+00:00,511986933,138918380,,максимум
